category_id,name
1,Clothing
2,Beauty & Personal Care
3,Automotive
4,Toys & Games
5,Automotive
6,Home & Kitchen
7,Health & Wellness
8,Electronics
9,Automotive
10,Books
11,Home & Kitchen
12,Automotive
13,Automotive
14,Clothing
15,Toys & Games
16,Office Supplies
17,Home & Kitchen
18,Electronics
19,Electronics
20,Toys & Games
21,Home & Kitchen
22,Automotive
23,Automotive
24,Beauty & Personal Care
25,Health & Wellness
26,Clothing
27,Sports & Outdoors
28,Health & Wellness
29,Health & Wellness
30,Health & Wellness
31,Office Supplies
32,Toys & Games
33,Electronics
34,Clothing
35,Home & Kitchen
36,Automotive
37,Office Supplies
38,Automotive
39,Automotive
40,Sports & Outdoors
41,Automotive
42,Sports & Outdoors
43,Automotive
44,Automotive
45,Health & Wellness
46,Clothing
47,Sports & Outdoors
48,Office Supplies
49,Home & Kitchen
50,Office Supplies
51,Books
52,Books
53,Toys & Games
54,Automotive
55,Electronics
56,Toys & Games
57,Electronics
58,Sports & Outdoors
59,Beauty & Personal Care
60,Home & Kitchen
61,Toys & Games
62,Clothing
63,Books
64,Office Supplies
65,Electronics
66,Health & Wellness
67,Books
68,Sports & Outdoors
69,Home & Kitchen
70,Automotive
71,Beauty & Personal Care
72,Health & Wellness
73,Books
74,Automotive
75,Electronics
76,Electronics
77,Beauty & Personal Care
78,Office Supplies
79,Automotive
80,Beauty & Personal Care
81,Clothing
82,Electronics
83,Electronics
84,Toys & Games
85,Books
86,Home & Kitchen
87,Home & Kitchen
88,Office Supplies
89,Books
90,Sports & Outdoors
91,Sports & Outdoors
92,Clothing
93,Sports & Outdoors
94,Toys & Games
95,Home & Kitchen
96,Beauty & Personal Care
97,Books
98,Office Supplies
99,Electronics
100,Automotive
